idTweet,idUser,idRetweet,createdAt,urlEnd,source
6.71723E+17,498878320,6.71812E+17,01/12/2015,/status/671812405786247169,Twitter for Android
6.71723E+17,190993321,6.71763E+17,01/12/2015,/status/671762792530227206,Twitter for iPhone
6.71723E+17,93392948,6.71741E+17,01/12/2015,/status/671740831955595265,Twitter for Android
6.71723E+17,1411458943,6.71741E+17,01/12/2015,/status/671740664774807552,Twitter for Android
6.71723E+17,298040213,6.71741E+17,01/12/2015,/status/671740625956560896,Twitter Web Client
6.71723E+17,117345550,6.7174E+17,01/12/2015,/status/671740262897623040,TweetDeck
6.71723E+17,898433816,6.71728E+17,01/12/2015,/status/671727897493815296,Twitter Web Client
6.71723E+17,173779981,6.71727E+17,01/12/2015,/status/671726966622576640,TweetDeck
6.71723E+17,4218683715,6.71725E+17,01/12/2015,/status/671724615845224448,Twitter Web Client
6.71723E+17,618044670,6.71724E+17,01/12/2015,/status/671723656876326912,Twitter Web Client
6.71723E+17,487416322,6.72095E+17,02/12/2015,/status/672094729308397568,Twitter for Android
6.71723E+17,335860185,6.71745E+17,01/12/2015,/status/671744797682569216,Twitter for Android
6.71723E+17,117345550,6.7174E+17,01/12/2015,/status/671740299006320640,TweetDeck
6.71723E+17,898433816,6.71724E+17,01/12/2015,/status/671723590786670592,Twitter Web Client
6.71722E+17,3873411387,6.72147E+17,02/12/2015,/status/672146573002940416,Twitter Web Client
6.71722E+17,3165378917,6.71818E+17,01/12/2015,/status/671817508110934016,Twitter Web Client
6.71722E+17,38444233,6.71745E+17,01/12/2015,/status/671745453822599168,Twitter for iPhone
6.71722E+17,117345550,6.7174E+17,01/12/2015,/status/671740321080954881,TweetDeck
6.71722E+17,715801854,6.71727E+17,01/12/2015,/status/671726660409040896,Twitter Web Client
6.71722E+17,802025095,6.71723E+17,01/12/2015,/status/671723252406947840,Twitter Web Client
6.71722E+17,898433816,6.71722E+17,01/12/2015,/status/671722175519412224,Twitter Web Client
6.71721E+17,88510102,6.72778E+17,04/12/2015,/status/672778278680330241,Twitter Web Client
6.71721E+17,262671176,6.71797E+17,01/12/2015,/status/671797496595763200,Twitter Web Client
6.71721E+17,34235577,6.71765E+17,01/12/2015,/status/671765284236238853,Twitter for iPhone
6.71721E+17,2831647126,6.71752E+17,01/12/2015,/status/671752361673687040,Twitter Web Client
6.71721E+17,117345550,6.7174E+17,01/12/2015,/status/671740339875676161,TweetDeck
6.71721E+17,121468512,6.71725E+17,01/12/2015,/status/671724952157069312,TweetDeck
6.71721E+17,802025095,6.71723E+17,01/12/2015,/status/671723390353457152,Twitter Web Client
6.71721E+17,173779981,6.71723E+17,01/12/2015,/status/671722891143225344,TweetDeck
6.71721E+17,898433816,6.71721E+17,01/12/2015,/status/671721067455619073,Twitter Web Client
6.7172E+17,117345550,6.7174E+17,01/12/2015,/status/671740360356417537,TweetDeck
6.7172E+17,21072677,6.71721E+17,01/12/2015,/status/671721474693165058,Twitter Web Client
6.7172E+17,898433816,6.71721E+17,01/12/2015,/status/671720629633163264,Twitter Web Client
6.71719E+17,117345550,6.7174E+17,01/12/2015,/status/671740393927634945,TweetDeck
6.71719E+17,802025095,6.71719E+17,01/12/2015,/status/671719480490369024,Twitter Web Client
6.71718E+17,898433816,6.71718E+17,01/12/2015,/status/671718417678888960,Twitter Web Client
6.71715E+17,117345550,6.7174E+17,01/12/2015,/status/671740466824654848,TweetDeck
6.71715E+17,802025095,6.7172E+17,01/12/2015,/status/671719509057781761,Twitter Web Client
6.71715E+17,898433816,6.71715E+17,01/12/2015,/status/671715247879798784,Twitter Web Client
6.71712E+17,479549227,6.71994E+17,02/12/2015,/status/671994218638942208,Twitter Web Client
6.71712E+17,38444233,6.71745E+17,01/12/2015,/status/671745360449048576,Twitter for iPhone
6.71712E+17,117345550,6.71741E+17,01/12/2015,/status/671740549196611584,TweetDeck
6.71712E+17,802025095,6.71713E+17,01/12/2015,/status/671713114916810752,Twitter Web Client
6.71712E+17,898433816,6.71712E+17,01/12/2015,/status/671712292225069058,Twitter Web Client
6.7171E+17,487416322,6.72095E+17,02/12/2015,/status/672095262719000576,Twitter for Android
6.7171E+17,479549227,6.71994E+17,02/12/2015,/status/671994294216081408,Twitter Web Client
6.7171E+17,38444233,6.71748E+17,01/12/2015,/status/671748065926053888,Twitter for iPhone
6.7171E+17,117345550,6.71741E+17,01/12/2015,/status/671740658248491008,TweetDeck
6.7171E+17,898433816,6.71711E+17,01/12/2015,/status/671711393532534784,Twitter Web Client
6.7171E+17,25390421,6.71711E+17,01/12/2015,/status/671711108344975360,Twitter Web Client
6.7494E+17,1128550574,6.74945E+17,10/12/2015,/status/674944697962483712,Twitter Web Client
6.7494E+17,262671176,6.74944E+17,10/12/2015,/status/674944258281971712,Twitter Web Client
6.74936E+17,898433816,6.75026E+17,10/12/2015,/status/675025794666766336,Twitter Web Client
6.74935E+17,898433816,6.75026E+17,10/12/2015,/status/675025780418715648,Twitter Web Client
6.74935E+17,898433816,6.75026E+17,10/12/2015,/status/675025765759655937,Twitter Web Client
6.74935E+17,112405794,6.74974E+17,10/12/2015,/status/674973944831729664,Twitter Web Client
6.74935E+17,1431049680,6.74937E+17,10/12/2015,/status/674937157065252864,Twitter for Android
6.74935E+17,262671176,6.74935E+17,10/12/2015,/status/674934988505264129,Twitter Web Client
6.74933E+17,413132646,6.76357E+17,14/12/2015,/status/676357381266251777,Twitter Web Client
6.74933E+17,197064668,6.76357E+17,14/12/2015,/status/676357281982881792,Twitter Web Client
6.74933E+17,1447508982,6.76357E+17,14/12/2015,/status/676356733732790272,Twitter Web Client
6.74933E+17,898433816,6.75026E+17,10/12/2015,/status/675025738790256640,Twitter Web Client
6.74933E+17,262671176,6.74934E+17,10/12/2015,/status/674934387658596353,Twitter Web Client
6.74927E+17,898433816,6.75026E+17,10/12/2015,/status/675025715650289664,Twitter Web Client
6.74921E+17,898433816,6.75026E+17,10/12/2015,/status/675025705206472704,Twitter Web Client
6.78585E+17,848950321,6.78912E+17,21/12/2015,/status/678911621230497792,Twitter for iPhone
6.78585E+17,898433816,6.78842E+17,21/12/2015,/status/678842231915159552,Twitter Web Client
6.78585E+17,143039863,6.78692E+17,20/12/2015,/status/678692331755827202,Twitter for iPhone
6.78585E+17,3739887569,6.7859E+17,20/12/2015,/status/678589953769652224,Twitter Web Client
6.78583E+17,3648851000,6.79213E+17,22/12/2015,/status/679213330150662144,Twitter Web Client
6.78583E+17,848950321,6.78912E+17,21/12/2015,/status/678911668756340736,Twitter for iPhone
6.78583E+17,898433816,6.78842E+17,21/12/2015,/status/678842211212115968,Twitter Web Client
6.78583E+17,3313940625,6.78674E+17,20/12/2015,/status/678674126744117248,TweetDeck
6.78583E+17,2427741395,6.78597E+17,20/12/2015,/status/678597035973599232,Twitter for iPad
6.79831E+17,898433816,6.79974E+17,24/12/2015,/status/679973993051504641,Twitter Web Client
6.7983E+17,898433816,6.79974E+17,24/12/2015,/status/679973979357052928,Twitter Web Client
6.72415E+17,3143608630,6.72447E+17,03/12/2015,/status/672447070914105344,TweetDeck
6.72415E+17,2311327710,6.72435E+17,03/12/2015,/status/672434627177488384,Twitter for iPhone
6.72415E+17,3628898897,6.7243E+17,03/12/2015,/status/672430250991730688,Twitter for Android
6.72415E+17,386381440,6.72422E+17,03/12/2015,/status/672421625569091585,Twitter Web Client
6.72415E+17,273946973,6.72421E+17,03/12/2015,/status/672421170990465024,Twitter Web Client
6.72479E+17,898433816,6.72523E+17,03/12/2015,/status/672523471428190209,Twitter Web Client
6.72471E+17,61528540,6.74131E+17,08/12/2015,/status/674130700799488000,Twitter for iPhone
6.72471E+17,500131988,6.72542E+17,03/12/2015,/status/672542427484446720,Twitter for Android
6.72471E+17,898433816,6.72479E+17,03/12/2015,/status/672478541536210944,Twitter Web Client
6.72471E+17,169717616,6.72474E+17,03/12/2015,/status/672474481764515840,Twitter for Android
6.72466E+17,898433816,6.72479E+17,03/12/2015,/status/672478529649553408,Twitter Web Client
6.72465E+17,898433816,6.72479E+17,03/12/2015,/status/672478515837673472,Twitter Web Client
6.72462E+17,898433816,6.72463E+17,03/12/2015,/status/672462817103093760,Twitter Web Client
6.72459E+17,298040213,6.72463E+17,03/12/2015,/status/672462568569577472,Twitter for Android
6.72459E+17,848950321,6.72462E+17,03/12/2015,/status/672461989143322624,Twitter Web Client
6.72452E+17,10724352,6.72468E+17,03/12/2015,/status/672468148721987584,Twitter for iPhone
6.72452E+17,898433816,6.72463E+17,03/12/2015,/status/672462741114867714,Twitter Web Client
6.72452E+17,19659368,6.72462E+17,03/12/2015,/status/672462256970571776,Twitter Web Client
6.72438E+17,1443343988,6.75236E+17,11/12/2015,/status/675235685780078592,Twitter for Android
6.72438E+17,217210001,6.75233E+17,11/12/2015,/status/675233443345776640,Twitter for Android
6.72438E+17,310357795,6.74713E+17,09/12/2015,/status/674713153771450368,Twitter for Android
6.72438E+17,402088362,6.74713E+17,09/12/2015,/status/674712637435842560,Twitter Web Client
6.72438E+17,2573380633,6.74179E+17,08/12/2015,/status/674179466369875968,Twitter Web Client
6.72438E+17,112405794,6.72756E+17,04/12/2015,/status/672755658446520322,Twitter for iPhone
6.72438E+17,2400419012,6.72755E+17,04/12/2015,/status/672755105293275137,Twitter Web Client
6.72438E+17,262671176,6.72753E+17,04/12/2015,/status/672753464355737600,Twitter Web Client
6.72438E+17,949429674,6.7269E+17,04/12/2015,/status/672689509964881920,Twitter Web Client
6.72438E+17,2246825216,6.72689E+17,04/12/2015,/status/672689337079832576,Twitter Web Client
6.72438E+17,375085665,6.72689E+17,04/12/2015,/status/672688720697495553,Twitter for Android
6.72438E+17,206363875,6.72512E+17,03/12/2015,/status/672511724323520512,Twitter for iPhone
6.72438E+17,2917238909,6.72498E+17,03/12/2015,/status/672497648516136960,Twitter Web Client
6.72438E+17,715801854,6.72484E+17,03/12/2015,/status/672484082752888833,Twitter Web Client
6.72438E+17,19659368,6.72462E+17,03/12/2015,/status/672462482615726080,Twitter Web Client
6.72438E+17,562217581,6.7246E+17,03/12/2015,/status/672460023684046849,Twitter for iPhone
6.72438E+17,2938516474,6.72448E+17,03/12/2015,/status/672448229334732801,Tweetbot for iΟS
6.72438E+17,173779981,6.72443E+17,03/12/2015,/status/672442716324777985,TweetDeck
6.77478E+17,898433816,6.77979E+17,18/12/2015,/status/677979280798834692,Twitter Web Client
6.77465E+17,898433816,6.77979E+17,18/12/2015,/status/677979268769558529,Twitter Web Client
6.77452E+17,2972097381,6.78136E+17,19/12/2015,/status/678136355013181440,Twitter for Android
6.77452E+17,1411458943,6.77981E+17,18/12/2015,/status/677980973947084800,Twitter for Android
6.77452E+17,2529594882,6.7798E+17,18/12/2015,/status/677979553478918144,Twitter for Android
6.77452E+17,898433816,6.77979E+17,18/12/2015,/status/677979245407244289,Twitter Web Client
6.77452E+17,25548418,6.77964E+17,18/12/2015,/status/677964093924462592,Twitter for iPhone
6.77452E+17,1431049680,6.77963E+17,18/12/2015,/status/677962694427807745,Twitter Web Client
6.77452E+17,112405794,6.77962E+17,18/12/2015,/status/677962267661574144,Twitter for iPhone
6.77452E+17,802025095,6.77734E+17,18/12/2015,/status/677733742690107392,Twitter for Android
6.77452E+17,2810964800,6.77469E+17,17/12/2015,/status/677469393580879872,Twitter Web Client
6.77443E+17,262671176,6.77459E+17,17/12/2015,/status/677459332737466368,Twitter Web Client
6.77443E+17,1411458943,6.77451E+17,17/12/2015,/status/677450638045880321,Twitter for Android
6.77443E+17,117345550,6.77446E+17,17/12/2015,/status/677446490399383552,TweetDeck
6.77443E+17,898433816,6.77445E+17,17/12/2015,/status/677445349179596800,Twitter Web Client
6.77439E+17,262671176,6.77459E+17,17/12/2015,/status/677459390434177024,Twitter Web Client
6.77439E+17,898433816,6.77439E+17,17/12/2015,/status/677438881088724992,Twitter Web Client
6.77438E+17,339007861,6.77814E+17,18/12/2015,/status/677813707179753472,Hootsuite
6.77438E+17,2810964800,6.77469E+17,17/12/2015,/status/677469341370220544,Twitter Web Client
6.77438E+17,898433816,6.77439E+17,17/12/2015,/status/677438864764481536,Twitter Web Client
6.77436E+17,898433816,6.77439E+17,17/12/2015,/status/677438850470252544,Twitter Web Client
6.77432E+17,112405794,6.79646E+17,23/12/2015,/status/679646009379713024,Twitter for iPhone
6.77432E+17,538578597,6.79646E+17,23/12/2015,/status/679645754869288960,Twitter for iPad
6.77432E+17,353566756,6.78145E+17,19/12/2015,/status/678144640806162432,Twitter for Android
6.77432E+17,262671176,6.77462E+17,17/12/2015,/status/677461757359714304,Twitter Web Client
6.77432E+17,898433816,6.77439E+17,17/12/2015,/status/677438832178946049,Twitter Web Client
6.77432E+17,1864088244,6.77437E+17,17/12/2015,/status/677436923741347840,Twitter Web Client
6.77426E+17,262671176,6.77461E+17,17/12/2015,/status/677460538432102400,Twitter Web Client
6.77426E+17,25316298,6.77458E+17,17/12/2015,/status/677457548920885248,Twitter for iPhone
6.77426E+17,117345550,6.77451E+17,17/12/2015,/status/677451494979973120,TweetDeck
6.77426E+17,898433816,6.77439E+17,17/12/2015,/status/677438815980511232,Twitter Web Client
6.77422E+17,339007861,6.77813E+17,18/12/2015,/status/677813426866036736,Hootsuite
6.77422E+17,112405794,6.7778E+17,18/12/2015,/status/677780411305615360,Twitter for iPhone
6.77422E+17,2810964800,6.77469E+17,17/12/2015,/status/677469233761112065,Twitter Web Client
6.77422E+17,262671176,6.7746E+17,17/12/2015,/status/677460376414498816,Twitter Web Client
6.77422E+17,298040213,6.77457E+17,17/12/2015,/status/677456734949101568,Twitter Web Client
6.77422E+17,898433816,6.77439E+17,17/12/2015,/status/677438802156060672,Twitter Web Client
6.77422E+17,802025095,6.77439E+17,17/12/2015,/status/677438566931283968,Twitter Web Client
6.77418E+17,262671176,6.77461E+17,17/12/2015,/status/677460512175742976,Twitter Web Client
6.77418E+17,898433816,6.77439E+17,17/12/2015,/status/677438792328851457,Twitter Web Client
6.77418E+17,909910016,6.77431E+17,17/12/2015,/status/677431466020704256,Twitter Web Client
6.77418E+17,335860185,6.7742E+17,17/12/2015,/status/677419505228861440,TweetDeck
6.77393E+17,898433816,6.77439E+17,17/12/2015,/status/677438778089193472,Twitter Web Client
6.77393E+17,262671176,6.77461E+17,17/12/2015,/status/677460579007774720,Twitter Web Client
6.77393E+17,898433816,6.77439E+17,17/12/2015,/status/677438765963436032,Twitter Web Client
6.77382E+17,898433816,6.77439E+17,17/12/2015,/status/677438748833943552,Twitter Web Client
6.77382E+17,2921339014,6.77394E+17,17/12/2015,/status/677394440638627840,Twitter for iPhone
6.77276E+17,1698293742,6.7773E+17,18/12/2015,/status/677729928612339712,Twitter for Android
6.77276E+17,2810964800,6.77728E+17,18/12/2015,/status/677727786409328644,Twitter Web Client
6.77276E+17,898433816,6.77439E+17,17/12/2015,/status/677438714935566336,Twitter Web Client
6.77276E+17,457528410,6.77414E+17,17/12/2015,/status/677414344695652352,Twitter for Android
6.77276E+17,112405794,6.77394E+17,17/12/2015,/status/677394199705165824,Twitter for iPhone
6.77276E+17,262671176,6.77279E+17,17/12/2015,/status/677279125355261956,Twitter Web Client
6.7727E+17,898433816,6.77439E+17,17/12/2015,/status/677438701438308352,Twitter Web Client
6.77217E+17,898433816,6.77439E+17,17/12/2015,/status/677438533485768705,Twitter Web Client
6.77239E+17,898433816,6.77439E+17,17/12/2015,/status/677438662779375616,Twitter Web Client
6.77236E+17,802025095,6.77439E+17,17/12/2015,/status/677438805557800960,Twitter Web Client
6.77236E+17,898433816,6.77439E+17,17/12/2015,/status/677438605560688640,Twitter Web Client
6.77236E+17,3739887569,6.77243E+17,16/12/2015,/status/677242731362656257,Twitter Web Client
6.77221E+17,2972097381,6.78136E+17,19/12/2015,/status/678136426995806208,Twitter for Android
6.77221E+17,290509123,6.77487E+17,17/12/2015,/status/677487075227209728,Twitter for Android
6.77221E+17,796588627,6.77485E+17,17/12/2015,/status/677485265288581120,Twitter Web Client
6.77221E+17,898433816,6.77439E+17,17/12/2015,/status/677438548669161472,Twitter Web Client
6.77221E+17,237752246,6.77428E+17,17/12/2015,/status/677428206228643840,Twitter Web Client
6.77221E+17,298040213,6.7723E+17,16/12/2015,/status/677230066963750913,Twitter Web Client
6.77221E+17,4458054977,6.77229E+17,16/12/2015,/status/677229221371109377,Twitter for iPhone
6.77221E+17,133756994,6.77227E+17,16/12/2015,/status/677226910804525056,Twitter Web Client
6.77221E+17,262671176,6.77226E+17,16/12/2015,/status/677226249081765888,Twitter for Android
6.7721E+17,2573380633,6.77558E+17,17/12/2015,/status/677558147972767745,Twitter Web Client
6.7721E+17,898433816,6.77439E+17,17/12/2015,/status/677438505232916480,Twitter Web Client
6.7721E+17,353566756,6.77396E+17,17/12/2015,/status/677396081609728000,Twitter for Android
6.7721E+17,2270881405,6.77394E+17,17/12/2015,/status/677393588205068288,Twitter Web Client
6.7721E+17,848950321,6.77393E+17,17/12/2015,/status/677392533446594560,Twitter for iPhone
6.73824E+17,616093439,6.74479E+17,09/12/2015,/status/674478746963984384,Twitter for Android
6.73824E+17,2326761236,6.74345E+17,08/12/2015,/status/674345477857533952,Twitter for Android
6.73824E+17,312037322,6.74338E+17,08/12/2015,/status/674338260068470785,Twitter for iPhone
6.73824E+17,34235577,6.73871E+17,07/12/2015,/status/673871319205855232,Twitter for iPhone
6.73824E+17,262671176,6.73825E+17,07/12/2015,/status/673824819570475008,Twitter Web Client
6.73824E+17,898433816,6.73824E+17,07/12/2015,/status/673823986812329984,Twitter Web Client
6.73821E+17,10724352,6.73838E+17,07/12/2015,/status/673837573547147264,Twitter for iPad
6.73821E+17,898433816,6.73833E+17,07/12/2015,/status/673833473518477312,Twitter Web Client
6.7382E+17,499879297,6.76801E+17,15/12/2015,/status/676800734004932608,Twitter Web Client
6.7382E+17,2517421794,6.74943E+17,10/12/2015,/status/674943290773499904,Hootsuite
6.7382E+17,125595126,6.74148E+17,08/12/2015,/status/674148353287053312,Twitter for Android
6.7382E+17,298040213,6.74145E+17,08/12/2015,/status/674144651939618816,Twitter for Android
